Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language,Spanish Language,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
96027,2327.0,53.2,64865.0,28314.0,13.40782122905028,3.0941125913192957,242600.0,1977,1314.0,918.0,1.0112359550561798,75.1685393258427,,,20.62741727546197,11.860764933390632,0.1289213579716373,,,89.25655350236356,0.7735281478298238,2.750322303394929,0.8594757198109153,Pioneertown,San Bernardino County,34.157,-116.497,482,CA
96028,1368.0,56.5,42051.0,31887.0,8.187134502923977,2.4853801169590644,281600.0,1977,1427.0,656.0,0.0,93.7219730941704,,,26.24269005847953,6.286549707602339,0.0,,,80.11695906432749,0.219298245614035,12.865497076023392,0.219298245614035,Rancho Mirage,Riverside County,33.78,-116.43,14244,CA
96029,167.0,43.6,40795.0,18840.0,26.34730538922156,0.0,303800.0,1977,1625.0,850.0,0.0,66.66666666666667,,,37.125748502994014,7.18562874251497,0.0,,,100.0,0.0,22.15568862275449,0.0,Seeley,Imperial County,32.8,-115.6,583,CA
96031,133.0,53.7,22500.0,13211.0,37.59398496240601,4.511278195488722,164400.0,1974,950.0,-666666666.0,0.0,36.0,,,22.55639097744361,14.285714285714286,0.0,,,69.92481203007519,0.0,1.5037593984962403,0.0,Thermal,Riverside County,33.4,-116.1,5980,CA
96032,2653.0,41.8,48036.0,26179.0,18.846588767433094,4.560874481718809,260400.0,1978,1520.0,821.0,0.0,69.18316831683168,,,19.638145495665285,13.079532604598567,0.0,,,75.53712777987184,0.4900113079532605,6.5586128910667165,3.693931398416887,Salton City,Imperial County,33.2,-116.0,986,CA
96033,490.0,51.5,43047.0,21526.0,9.183673469387756,1.6326530612244898,117000.0,1975,1179.0,1104.0,3.333333333333333,79.44444444444444,,,22.448979591836736,10.612244897959185,0.8163265306122449,,,90.40816326530611,0.2040816326530612,4.8979591836734695,4.285714285714286,Thousand Palms,Riverside County,33.83,-116.38,3552,CA
96034,279.0,52.5,39219.0,26189.0,23.655913978494624,5.017921146953405,225000.0,1972,1420.0,846.0,0.0,63.38028169014085,,,23.29749103942652,9.67741935483871,0.0,,,82.07885304659499,0.0,10.03584229390681,0.3584229390681003,Twentynine Palms,San Bernardino County,34.3,-115.6,11910,CA
96035,3629.0,41.4,45417.0,19959.0,22.457977404243596,3.3893634610085424,187500.0,1972,1402.0,793.0,0.0,75.76388888888889,,,18.297051529346927,6.337834114081014,2.56268944612841,,,85.11986773215762,0.0,44.034169192615046,0.0,Twentynine Palms,San Bernardino County,34.2061,-116.0292,141,CA
96037,279.0,59.1,81394.0,26822.0,23.29749103942652,8.602150537634408,-666666666.0,1958,-666666666.0,-666666666.0,0.0,76.08695652173913,,,41.577060931899645,0.0,0.0,,,88.88888888888889,0.0,0.0,0.0,Vidal,San Bernardino County,34.4,-114.8,17,CA
96038,732.0,44.2,54423.0,24161.0,12.841530054644808,1.366120218579235,164800.0,1970,1118.0,770.0,0.0,81.6,,,18.442622950819672,12.704918032786884,0.0,,,90.02732240437159,0.0,2.5956284153005464,0.0,Westmorland,Imperial County,33.05,-115.58,746,CA
96039,904.0,51.4,36213.0,27582.0,28.650442477876105,5.199115044247788,155600.0,1970,1205.0,705.0,0.0,63.83647798742138,,,23.23008849557522,7.853982300884955,0.8849557522123894,,,55.75221238938053,0.2212389380530973,7.522123893805309,1.5486725663716814,Whitewater,Riverside County,33.97,-116.67,607,CA
96040,124.0,67.3,74479.0,37356.0,0.0,6.451612903225806,210200.0,1976,-666666666.0,-666666666.0,0.0,83.33333333333333,,,16.129032258064516,16.129032258064516,0.0,,,95.16129032258064,1.6129032258064515,21.774193548387096,3.225806451612903,Winterhaven,Imperial County,33.1,-114.9,1649,CA
96041,2934.0,42.1,32024.0,22738.0,15.541922290388548,0.8861622358554874,306400.0,1979,1519.0,669.0,0.0,48.87459807073955,,,32.515337423312886,5.316973415132924,0.4089979550102249,,,79.55010224948876,1.2269938650306749,17.246080436264485,3.510565780504431,Yucca Valley,San Bernardino County,34.2,-116.5,11943,CA
96044,963.0,58.7,47228.0,25422.0,19.626168224299064,3.115264797507788,179700.0,1979,1151.0,783.0,0.0,77.17717717717717,,,18.276220145379025,5.919003115264798,0.6230529595015576,,,89.7196261682243,0.1038421599169262,6.542056074766355,0.0,Landers,San Bernardino County,34.3,-116.6,2517,CA
96046,115.0,61.2,-666666666.0,19637.0,18.26086956521739,0.0,-666666666.0,1977,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,76.52173913043478,23.47826086956522,0.0,,,100.0,0.0,0.0,0.0,Adelanto,San Bernardino County,34.6,-117.5,9470,CA
96047,849.0,55.3,45833.0,30042.0,22.025912838633687,2.826855123674912,306300.0,1982,1970.0,768.0,1.6908212560386473,68.35748792270532,,,18.84570082449941,13.42756183745583,0.0,,,83.51001177856301,0.0,2.4734982332155475,0.0,Amboy,San Bernardino County,34.558,-115.747,23,CA
96048,730.0,60.7,53629.0,29958.0,10.136986301369864,2.8767123287671232,345900.0,1973,1244.0,690.0,0.0,74.8792270531401,,,33.6986301369863,14.52054794520548,0.0,,,88.08219178082192,0.0,12.054794520547944,0.684931506849315,Angelus Oaks,San Bernardino County,34.2,-116.9,629,CA
96049,90.0,34.3,-666666666.0,10113.0,22.22222222222222,8.88888888888889,9999.0,1980,-666666666.0,-666666666.0,0.0,100.0,-666666666.0,670.0,34.44444444444444,3.333333333333333,0.0,,,36.66666666666666,0.0,0.0,0.0,Apple Valley,San Bernardino County,34.6,-117.1,14125,CA
96050,381.0,63.4,24598.0,28173.0,37.00787401574803,3.4120734908136483,192000.0,1972,1804.0,468.0,0.0,78.87323943661971,-666666666.0,1850.0,22.04724409448819,8.661417322834646,0.0,,,93.96325459317583,0.0,5.774278215223097,0.7874015748031497,Apple Valley,San Bernardino County,34.4,-117.1,15613,CA
96051,1358.0,50.0,54500.0,30840.0,24.00589101620029,4.860088365243004,220300.0,1975,1468.0,1092.0,0.0,84.43496801705757,,,17.010309278350515,6.038291605301914,0.5154639175257731,,,83.50515463917526,0.3681885125184094,5.228276877761414,4.639175257731959,Baker,San Bernardino County,35.2802,-116.0561,317,CA
96052,1574.0,52.1,43250.0,25815.0,20.775095298602288,1.5247776365946633,273400.0,1976,1187.0,788.0,5.212355212355212,74.7104247104247,,,24.269377382465056,10.991105463786532,0.0,,,81.70266836086404,5.082592121982211,5.4002541296061,0.6988564167725541,Fort Irwin,San Bernardino County,35.26,-116.69,2487,CA
96054,319.0,44.8,41667.0,22969.0,23.197492163009404,3.761755485893417,-666666666.0,1981,967.0,-666666666.0,0.0,73.21428571428571,-666666666.0,2735.0,20.689655172413797,1.8808777429467085,0.0,,,95.92476489028212,0.0,0.0,0.0,Barstow,San Bernardino County,35.0,-117.0,13151,CA
96055,3866.0,43.3,48103.0,26378.0,14.562855664769788,1.603724780134506,217700.0,1980,1325.0,853.0,0.777000777000777,83.99378399378399,,,19.813760993274705,8.84635281945163,0.5173305742369374,,,93.0419037765132,0.0,17.511639937920332,0.801862390067253,Grand Terrace,San Bernardino County,34.03,-117.31,4645,CA
96056,1530.0,48.1,55000.0,28230.0,14.967320261437909,3.3986928104575163,228600.0,1977,1453.0,634.0,0.0,91.33738601823708,,,24.77124183006536,11.11111111111111,0.7843137254901961,,,93.33333333333331,0.0,12.15686274509804,0.0,Big Bear City,San Bernardino County,34.3,-116.9,9153,CA
96057,1235.0,55.6,36635.0,28414.0,12.79352226720648,5.182186234817814,206200.0,1956,1215.0,884.0,0.0,68.58638743455498,,,22.105263157894736,10.364372469635628,0.97165991902834,,,94.251012145749,0.8906882591093117,6.963562753036437,0.0,Big Bear Lake,San Bernardino County,34.25,-116.91,10066,CA
96058,553.0,46.6,41563.0,23574.0,10.8499095840868,3.79746835443038,217300.0,1971,-666666666.0,656.0,2.690582959641256,60.98654708520179,,,14.466546112115733,10.488245931283906,3.0741410488245933,,,96.20253164556962,0.3616636528028933,53.52622061482821,0.7233273056057866,Bloomington,San Bernardino County,34.06,-117.39,7527,CA
96059,542.0,47.4,41375.0,19875.0,42.988929889298895,2.029520295202952,410700.0,1982,-666666666.0,692.0,0.0,58.92857142857143,,,13.653136531365314,16.420664206642066,0.0,,,85.60885608856088,0.0,4.797047970479705,0.1845018450184501,Calimesa,Riverside County,33.98,-117.04,3654,CA
96061,21.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,1951,-666666666.0,-666666666.0,0.0,100.0,,,0.0,47.61904761904762,0.0,,,100.0,0.0,0.0,0.0,Cedar Glen,San Bernardino County,34.25,-117.16,1393,CA
96062,1042.0,52.0,60625.0,37767.0,19.001919385796544,0.9596928982725528,360300.0,1982,1956.0,1018.0,0.0,78.84130982367758,,,12.667946257197697,10.268714011516314,0.0,,,96.64107485604606,0.0,5.374280230326296,0.0,Cedarpines Park,San Bernardino County,34.251,-117.326,886,CA
96063,359.0,40.1,48859.0,22937.0,2.785515320334262,6.406685236768802,171700.0,1961,680.0,841.0,0.0,63.44086021505376,-666666666.0,695.0,6.406685236768802,13.09192200557103,0.0,,,87.1866295264624,0.0,0.0,0.0,Colton,San Bernardino County,34.03,-117.28,17685,CA
96064,4533.0,49.4,49604.0,27009.0,13.809838958746967,2.823737039488197,192700.0,1983,1334.0,811.0,0.2920560747663551,74.35747663551402,,,18.354290756673286,9.00066181336863,0.6618133686300464,,,86.34458416060005,0.1323626737260092,9.41981028016766,1.742775204059122,Crestline,San Bernardino County,34.24,-117.27,6309,CA
96065,403.0,57.2,47250.0,33317.0,15.63275434243176,6.947890818858561,286800.0,1971,2161.0,700.0,0.0,72.97297297297297,,,16.129032258064516,10.173697270471465,0.0,,,86.60049627791564,0.0,5.955334987593052,0.0,Daggett,San Bernardino County,34.86,-116.79,369,CA
96067,7094.0,53.1,47150.0,34830.0,17.944742035522978,1.4378347899633492,283300.0,1977,1610.0,1097.0,0.3099173553719008,79.75206611570248,,,10.276289822385117,18.64956301099521,1.5083168875105724,,,95.84155624471384,0.7048209754722301,10.614603890611784,0.5497603608683395,Death Valley,Inyo County,36.4,-117.1,331,CA
96068,204.0,31.5,-666666666.0,7598.0,41.66666666666666,2.450980392156863,-666666666.0,1947,-666666666.0,-666666666.0,0.0,33.333333333333336,,,26.96078431372549,4.901960784313726,0.0,,,79.41176470588235,9.803921568627452,34.80392156862745,10.784313725490197,Essex,San Bernardino County,34.8,-115.3,93,CA
96069,800.0,61.1,66875.0,38891.0,11.0,2.875,245100.0,1987,1757.0,1266.0,1.5037593984962403,87.21804511278195,,,26.125,17.625,0.75,,,92.625,1.125,3.0,2.125,Fawnskin,San Bernardino County,34.269,-116.944,992,CA
96071,31.0,67.1,-666666666.0,28677.0,22.580645161290324,0.0,-666666666.0,1977,-666666666.0,-666666666.0,0.0,100.0,,,0.0,29.032258064516128,0.0,,,100.0,0.0,0.0,0.0,Fontana,San Bernardino County,34.09,-117.46,24246,CA
96073,3980.0,54.5,92222.0,42795.0,7.36180904522613,1.1557788944723617,423700.0,1979,2368.0,2150.0,0.0,84.19972640218879,,,12.78894472361809,19.22110552763819,0.100502512562814,,,92.63819095477388,0.4271356783919598,3.944723618090453,0.6030150753768844,Fontana,San Bernardino County,34.15,-117.46,23271,CA
96074,164.0,37.5,44750.0,20666.0,7.926829268292683,0.6097560975609756,-666666666.0,1956,1688.0,863.0,0.0,75.0,,,19.51219512195122,2.4390243902439024,4.878048780487805,,,87.1951219512195,10.975609756097562,16.463414634146343,0.0,Fontana,San Bernardino County,34.05,-117.47,9851,CA
96075,350.0,52.1,16875.0,15346.0,14.285714285714286,0.0,190900.0,1982,676.0,-666666666.0,0.0,79.59183673469387,-666666666.0,2070.0,17.428571428571427,10.285714285714286,0.0,,,80.57142857142857,2.2857142857142856,14.285714285714286,0.0,Ludlow,San Bernardino County,34.8,-116.5,5,CA
96076,284.0,68.2,28194.0,16727.0,21.47887323943662,0.0,227600.0,1972,-666666666.0,-666666666.0,0.0,65.3061224489796,,,18.66197183098592,18.66197183098592,4.225352112676056,,,88.38028169014085,0.704225352112676,2.112676056338028,0.704225352112676,Forest Falls,San Bernardino County,34.1,-116.8,716,CA
96080,29139.0,41.0,41316.0,24992.0,20.755688252856995,3.6480318473523456,224100.0,1977,1421.0,916.0,0.101795298908014,78.78956135480288,,,17.646453207042107,7.611791756752119,1.122207350972923,,,86.6330347644051,1.2800713819966367,16.47276845464841,1.7021860736470025,Green Valley Lake,San Bernardino County,34.25,-117.08,1096,CA
96084,536.0,50.5,31477.0,16042.0,43.28358208955224,3.917910447761194,212500.0,1991,1327.0,-666666666.0,0.0,91.96428571428572,,,13.619402985074627,6.902985074626866,0.0,,,67.16417910447761,0.0,24.44029850746269,0.0,Helendale,San Bernardino County,34.8,-117.3,3107,CA
96085,54.0,60.3,-666666666.0,34948.0,33.333333333333336,3.703703703703704,259400.0,1983,1600.0,-666666666.0,0.0,20.0,,,9.25925925925926,5.555555555555555,0.0,,,77.77777777777777,0.0,0.0,0.0,Hesperia,San Bernardino County,34.39,-117.41,6421,CA
96086,278.0,57.0,45750.0,26795.0,29.85611510791367,2.158273381294964,167600.0,1968,1275.0,825.0,0.0,75.3623188405797,-666666666.0,700.0,16.18705035971223,10.431654676258994,0.0,,,91.72661870503596,0.0,17.62589928057554,0.7194244604316546,Hesperia,San Bernardino County,34.4,-117.3,25758,CA
96087,544.0,50.3,40329.0,26479.0,3.676470588235294,10.294117647058824,252500.0,1971,1563.0,-666666666.0,0.0,84.5,-666666666.0,7795.0,17.46323529411765,9.007352941176473,0.0,,,97.79411764705884,0.0,8.088235294117647,0.0,Highland,San Bernardino County,34.15,-117.15,17999,CA
96088,4690.0,57.1,51039.0,30335.0,9.616204690831555,1.4712153518123667,243400.0,1984,1302.0,1417.0,0.0,73.65308804204993,,,18.784648187633262,6.929637526652452,0.3411513859275053,,,91.13006396588486,0.9381663113006397,5.948827292110874,0.8102345415778252,Hinkley,San Bernardino County,35.0,-117.3,790,CA
96090,481.0,51.0,40139.0,24700.0,23.28482328482329,2.9106029106029108,167000.0,1970,1257.0,794.0,5.172413793103448,79.88505747126437,,,18.08731808731809,4.365904365904366,0.2079002079002079,,,82.95218295218295,0.0,17.04781704781705,1.4553014553014554,Lake Arrowhead,San Bernardino County,34.26,-117.22,8544,CA
96091,618.0,58.0,50547.0,34128.0,9.385113268608414,5.17799352750809,350000.0,1979,2575.0,795.0,0.0,73.76425855513308,,,21.68284789644013,21.68284789644013,0.0,,,86.56957928802589,0.0,0.4854368932038835,0.4854368932038835,Loma Linda,San Bernardino County,34.05,-117.25,8594,CA
96092,343.0,41.6,84688.0,40597.0,14.57725947521866,2.332361516034985,290000.0,1980,4001.0,-666666666.0,0.0,43.14720812182741,,,9.329446064139942,10.495626822157435,10.20408163265306,,,82.50728862973762,0.0,20.99125364431487,0.0,Lucerne Valley,San Bernardino County,34.5,-116.9,3494,CA
96093,3570.0,41.1,46039.0,23708.0,17.983193277310924,5.882352941176471,273800.0,1982,1644.0,779.0,2.210759027266028,76.1238025055269,,,14.2296918767507,9.523809523809524,0.1120448179271708,,,92.52100840336136,0.3081232492997199,4.257703081232493,0.0280112044817927,Lytle Creek,San Bernardino County,34.3,-117.5,457,CA
96094,6611.0,46.9,51857.0,35229.0,16.623808803509302,2.995008319467554,211900.0,1985,1417.0,917.0,0.3054600992745322,69.64490263459335,350.0,47745.0,14.67251550446226,11.677507184994706,1.815156557253063,,,81.93919225533202,6.579942520042354,12.857358947209196,3.826955074875208,Mentone,San Bernardino County,34.1,-117.06,3058,CA
96096,703.0,55.5,51786.0,28314.0,15.93172119487909,1.422475106685633,319600.0,1984,1728.0,857.0,3.1818181818181817,77.72727272727273,,,17.923186344238974,10.099573257467997,0.0,,,93.0298719772404,0.2844950213371266,5.120910384068279,0.1422475106685633,Needles,San Bernardino County,34.7,-114.6,3976,CA
96097,9746.0,39.7,44782.0,26909.0,19.25918325466858,2.5241124563923663,169300.0,1974,1218.0,807.0,0.0,82.6098752034726,-666666666.0,37570.0,15.524317668787194,8.988302893494767,0.5027703673301868,,,78.33983172583623,1.2210137492304536,11.758670223681513,1.395444284834804,Nipton,San Bernardino County,35.4,-115.4,100,CA
96101,5262.0,46.5,44500.0,22276.0,17.122767008741924,3.895857088559483,122000.0,1979,1192.0,749.0,0.0,84.75682087781732,-666666666.0,16895.0,23.20410490307868,7.126567844925884,1.1592550361079437,,,88.84454580007602,2.3755226149752944,12.770809578107183,0.2090459901178259,Newberry Springs,San Bernardino County,34.7,-116.2,1393,CA
96103,1401.0,64.6,67386.0,61938.0,3.2119914346895078,1.998572448251249,333300.0,1985,1784.0,1122.0,3.366336633663366,60.79207920792079,,,17.48750892219843,25.339043540328337,0.0,,,98.21556031406138,0.0,6.209850107066381,0.92790863668808,Oro Grande,San Bernardino County,34.7,-117.3,474,CA
96104,842.0,47.4,41250.0,22230.0,7.482185273159144,3.4441805225653206,159500.0,1974,1506.0,595.0,0.0,53.58361774744027,,,18.883610451306414,9.144893111638956,0.1187648456057007,,,97.03087885985748,0.0,9.738717339667458,0.0,Phelan,San Bernardino County,34.4,-117.6,6098,CA
96105,372.0,43.6,-666666666.0,29205.0,23.9247311827957,3.225806451612903,141000.0,1998,-666666666.0,-666666666.0,0.0,100.0,-666666666.0,1370.0,0.0,23.9247311827957,0.0,,,34.946236559139784,0.0,0.0,0.0,Pinon Hills,San Bernardino County,34.44,-117.62,2571,CA
96106,274.0,50.2,70455.0,38992.0,0.0,0.0,388900.0,1998,1977.0,946.0,0.0,100.0,-666666666.0,3910.0,9.854014598540148,22.62773722627737,0.0,,,100.0,0.0,6.204379562043796,0.0,Redlands,San Bernardino County,34.0,-117.1,14940,CA
96107,1433.0,38.9,49909.0,40124.0,19.609211444521986,12.212142358688068,233100.0,1985,1482.0,866.0,3.4545454545454546,74.18181818181819,,,26.7271458478716,8.304256803907885,0.0,,,73.76133984647592,1.04675505931612,13.817166782972784,0.0697836706210746,Redlands,San Bernardino County,34.06,-117.18,13867,CA
96108,80.0,74.5,77938.0,39500.0,13.75,0.0,44600.0,1953,-666666666.0,-666666666.0,0.0,100.0,,,47.5,0.0,13.75,,,100.0,0.0,0.0,0.0,Rialto,San Bernardino County,34.1,-117.39,22370,CA
96109,812.0,43.5,56210.0,33581.0,28.940886699507388,3.4482758620689653,135900.0,1973,1011.0,699.0,0.0,58.1267217630854,,,23.27586206896552,5.41871921182266,0.0,,,99.75369458128078,0.0,2.0935960591133007,0.0,Rialto,San Bernardino County,34.16,-117.39,5524,CA
96110,126.0,55.8,59063.0,33498.0,5.555555555555555,0.0,-666666666.0,1949,783.0,-666666666.0,0.0,46.75324675324676,,,21.428571428571427,10.317460317460318,0.0,,,96.03174603174604,0.0,0.0,0.0,Rimforest,San Bernardino County,34.2,-117.3,80,CA
96111,83.0,50.1,-666666666.0,47271.0,0.0,0.0,541700.0,1972,-666666666.0,-666666666.0,0.0,100.0,,,20.48192771084337,0.0,0.0,,,100.0,0.0,0.0,0.0,Running Springs,San Bernardino County,34.215,-117.119,4037,CA
96112,224.0,35.0,42813.0,21048.0,30.357142857142858,4.464285714285714,225000.0,1974,-666666666.0,315.0,0.0,40.78947368421053,-666666666.0,595.0,17.857142857142858,12.946428571428571,0.0,,,54.910714285714285,0.4464285714285714,14.732142857142858,6.25,Shoshone,Inyo County,36.2,-116.4,37,CA
96113,1925.0,35.8,49198.0,13726.0,5.766233766233766,7.220779220779221,-666666666.0,1957,1146.0,890.0,0.0,85.09316770186335,-666666666.0,4120.0,14.181818181818182,5.662337662337662,1.6623376623376624,,,59.84415584415584,19.428571428571427,26.649350649350648,1.1428571428571428,Skyforest,San Bernardino County,34.241,-117.176,328,CA
96114,3267.0,49.1,92759.0,36906.0,6.244260789715336,4.224058769513315,263900.0,1983,1876.0,1302.0,0.0,89.75571315996848,-666666666.0,23830.0,15.702479338842975,13.070094888276708,0.0,,,90.84787266605449,0.0612182430364248,3.581267217630854,1.13253749617386,Sugarloaf,San Bernardino County,34.243,-116.826,3224,CA
96115,115.0,68.2,-666666666.0,24266.0,28.695652173913043,0.0,171600.0,1973,-666666666.0,-666666666.0,0.0,45.45454545454545,-666666666.0,2480.0,13.043478260869565,26.956521739130437,0.0,,,96.52173913043478,3.4782608695652173,0.0,0.0,Tecopa,Inyo County,35.9,-115.9,162,CA
96116,172.0,65.1,52477.0,44302.0,0.0,0.0,2000001.0,0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,-666666666.0,52.325581395348834,0.0,0.0,,,100.0,0.0,0.0,0.0,Twin Peaks,San Bernardino County,34.24,-117.23,1674,CA
96117,355.0,47.1,39559.0,19188.0,26.47887323943662,0.0,219000.0,1975,1279.0,-666666666.0,0.0,80.16528925619835,,,10.704225352112676,14.647887323943662,0.8450704225352113,,,100.0,0.0,8.450704225352112,0.0,Victorville,San Bernardino County,34.48,-117.4,17356,CA
96118,1779.0,55.1,53929.0,30580.0,11.97301854974705,1.5739179314221472,203400.0,1975,1380.0,933.0,0.5586592178770949,77.93296089385476,,,23.21528948847667,6.85778527262507,1.2366498032602586,,,98.25744800449692,0.0562113546936481,16.863406408094434,0.0,Victorville,San Bernardino County,34.6,-117.3,9051,CA
